zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL,fips_code,geo_id
76024753,FOR_RENT,House for rent,,1400.0,1243.0,1.0,179300.0,144.0,1358.0,,,3.0,2.0,"1608 Fletcher Dr, Phenix City, AL 36867",1608 Fletcher Dr,Phenix City,AL,36867,32.511734,-85.01956,,False,,,https://photos.zillowstatic.com/fp/46e12518289249705492e1842c075a98-p_e.jpg,https://www.zillow.com/homedetails/1608-Fletcher-Dr-Phenix-City-AL-36867/76024753_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.01302463118765%2C%22south%22%3A31.12794894454925%2C%22east%22%3A-84.27773255300214%2C%22west%22%3A-87.49123352956464%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
455046537,FOR_RENT,Apartment for rent,,525.0,800.0,1.0,,,,,,2.0,1.0,"2017 Lee Road 137 #A, Auburn, AL 36832",2017 Lee Road 137 #A,Auburn,AL,36832,32.579865,-85.52211,,False,,,https://photos.zillowstatic.com/fp/0aaecda75ca62e736a927c405f295c99-p_e.jpg,https://www.zillow.com/homedetails/2017-Lee-Road-137-A-Auburn-AL-36832/455046537_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.01302463118765%2C%22south%22%3A31.12794894454925%2C%22east%22%3A-84.27773255300214%2C%22west%22%3A-87.49123352956464%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
236228831,FOR_RENT,House for rent,,1150.0,1310.0,1.0,101300.0,77.0,1337.0,,,3.0,2.0,"1903 Haggins St, Tuskegee Institute, AL 36088",1903 Haggins St,Tuskegee Institute,AL,36088,32.41389,-85.71146,,False,,,https://photos.zillowstatic.com/fp/52a112f35187a1b896427ef9e0b43a76-p_e.jpg,https://www.zillow.com/homedetails/1903-Haggins-St-Tuskegee-Institute-AL-36088/236228831_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.01302463118765%2C%22south%22%3A31.12794894454925%2C%22east%22%3A-84.27773255300214%2C%22west%22%3A-87.49123352956464%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
2061013272,FOR_RENT,House for rent,,2200.0,1750.0,1.0,352700.0,202.0,2545.0,,,3.0,3.0,"2718 Canal Ct, Auburn, AL 36830",2718 Canal Ct,Auburn,AL,36830,32.67192,-85.48658,,False,,,https://photos.zillowstatic.com/fp/9cf42e6d42cb0053c77e1a4980681f5b-p_e.jpg,https://www.zillow.com/homedetails/2718-Canal-Ct-Auburn-AL-36830/2061013272_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
109661656,FOR_RENT,House for rent,,1595.0,,,181600.0,,1514.0,,,3.0,2.0,"18393 Arabian Dr, Vance, AL 35490",18393 Arabian Dr,Vance,AL,35490,33.144424,-87.23204,,False,,,https://photos.zillowstatic.com/fp/9efc8565e31654abc5e5178d832bd821-p_e.jpg,https://www.zillow.com/homedetails/18393-Arabian-Dr-Vance-AL-35490/109661656_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
72825887,FOR_RENT,House for rent,,2650.0,2223.0,1.0,355700.0,160.0,2556.0,,,3.0,2.0,"334 Felder Ave, Montgomery, AL 36104",334 Felder Ave,Montgomery,AL,36104,32.35668,-86.30176,,False,,,https://photos.zillowstatic.com/fp/07a54edcd696985f70e38a5996918e30-p_e.jpg,https://www.zillow.com/homedetails/334-Felder-Ave-Montgomery-AL-36104/72825887_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
120586373,FOR_RENT,House for rent,,1100.0,1325.0,1.0,114200.0,86.0,1176.0,,,3.0,2.0,"415 Forest Hills Dr, Montgomery, AL 36109",415 Forest Hills Dr,Montgomery,AL,36109,32.37892,-86.25881,,False,,,https://photos.zillowstatic.com/fp/02ccce1c8332da878c4203f23ed69b1b-p_e.jpg,https://www.zillow.com/homedetails/415-Forest-Hills-Dr-Montgomery-AL-36109/120586373_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
109627770,FOR_RENT,House for rent,,1620.0,1279.0,1.0,195700.0,153.0,1570.0,,,3.0,2.0,"16413 Waterbury Ln, Moundville, AL 35474",16413 Waterbury Ln,Moundville,AL,35474,33.011257,-87.60824,,False,,,https://photos.zillowstatic.com/fp/53b33c7f01b9277bcdc37beb75a70d21-p_e.jpg,https://www.zillow.com/homedetails/16413-Waterbury-Ln-Moundville-AL-35474/109627770_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
450852231,FOR_RENT,Apartment for rent,,4920.0,1539.0,3.0,,,,,,4.0,3.0,"1919 Norman Bridge Ct #ID1043838P, Montgomery, AL 36104",1919 Norman Bridge Ct #ID1043838P,Montgomery,AL,36104,32.353157,-86.30066,,False,,,https://photos.zillowstatic.com/fp/f7582fa85cae65d19a1df703b1a093ae-p_e.jpg,https://www.zillow.com/homedetails/1919-Norman-Bridge-Ct-ID1043838P-Montgomery-AL-36104/450852231_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
50880274,FOR_RENT,House for rent,,1350.0,1636.0,1.0,200400.0,122.0,1438.0,,,4.0,1.0,"2503 20th St, Northport, AL 35476",2503 20th St,Northport,AL,35476,33.22958,-87.581985,,False,,,https://photos.zillowstatic.com/fp/d96a454367b54e92e2482bec9637efe4-p_e.jpg,https://www.zillow.com/homedetails/2503-20th-St-Northport-AL-35476/50880274_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
337710140,FOR_RENT,House for rent,,2200.0,,,285900.0,,2196.0,,,4.0,3.0,"2718 Dunstan Ln, Opelika, AL 36804",2718 Dunstan Ln,Opelika,AL,36804,32.61801,-85.35882,,False,,,https://photos.zillowstatic.com/fp/4029b7193cb670f5d3b271b2981fb757-p_e.jpg,https://www.zillow.com/homedetails/2718-Dunstan-Ln-Opelika-AL-36804/337710140_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
72810846,FOR_RENT,House for rent,,1750.0,2029.0,1.0,125200.0,62.0,1891.0,,,4.0,2.0,"1437 Beaumont Dr, Montgomery, AL 36111",1437 Beaumont Dr,Montgomery,AL,36111,32.33643,-86.28386,,False,,,https://photos.zillowstatic.com/fp/371b4bf9c447448e9569f6b1f6e76bb5-p_e.jpg,https://www.zillow.com/homedetails/1437-Beaumont-Dr-Montgomery-AL-36111/72810846_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
214480,FOR_RENT,House for rent,,1695.0,1492.0,1.0,243500.0,163.0,1670.0,,,3.0,2.0,"1226 Thompson Rd, Alabaster, AL 35007",1226 Thompson Rd,Alabaster,AL,35007,33.223667,-86.83713,,False,,,https://photos.zillowstatic.com/fp/da283d330d5e57ab316154c407ff0de5-p_e.jpg,https://www.zillow.com/homedetails/1226-Thompson-Rd-Alabaster-AL-35007/214480_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
2115783312,FOR_RENT,House for rent,,1550.0,1480.0,1.0,340500.0,230.0,2074.0,,,3.0,3.0,"502 16th St APT 6, Tuscaloosa, AL 35401",502 16th St APT 6,Tuscaloosa,AL,35401,33.198017,-87.54187,,False,,,https://photos.zillowstatic.com/fp/76cc8954708cab8648e21643060d0abf-p_e.jpg,https://www.zillow.com/homedetails/502-16th-St-APT-6-Tuscaloosa-AL-35401/2115783312_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
336934339,FOR_RENT,House for rent,,1500.0,1224.0,1.0,218600.0,179.0,1497.0,,,2.0,2.0,"181 Winners Cir, Calera, AL 35040",181 Winners Cir,Calera,AL,35040,33.07868,-86.752014,,False,,,https://photos.zillowstatic.com/fp/b28b7e376fd94a1a9a0492273f8df973-p_e.jpg,https://www.zillow.com/homedetails/181-Winners-Cir-Calera-AL-35040/336934339_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
120581646,FOR_RENT,House for rent,,870.0,1238.0,1.0,86100.0,70.0,978.0,,,3.0,1.0,"2140 Winona Ave, Montgomery, AL 36107",2140 Winona Ave,Montgomery,AL,36107,32.38265,-86.27684,,False,,,https://photos.zillowstatic.com/fp/63d81841275df892357ba377fc760053-p_e.jpg,https://www.zillow.com/homedetails/2140-Winona-Ave-Montgomery-AL-36107/120581646_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
295430570,FOR_RENT,House for rent,,1725.0,2022.0,1.0,268300.0,133.0,1930.0,,,4.0,3.0,"912 Burnt Pine Dr, Maylene, AL 35114",912 Burnt Pine Dr,Maylene,AL,35114,33.225487,-86.85992,,False,,,https://photos.zillowstatic.com/fp/7cb918b20ce16e758ac9913369ade5c9-p_e.jpg,https://www.zillow.com/homedetails/912-Burnt-Pine-Dr-Maylene-AL-35114/295430570_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
317039511,FOR_RENT,House for rent,,1685.0,1844.0,1.0,301600.0,164.0,1766.0,,,3.0,2.0,"1076 Pilgrim Ln, Montevallo, AL 35115",1076 Pilgrim Ln,Montevallo,AL,35115,33.14169,-86.81836,,False,,,https://photos.zillowstatic.com/fp/1f590e676541fb78828ddb08833a0e4f-p_e.jpg,https://www.zillow.com/homedetails/1076-Pilgrim-Ln-Montevallo-AL-35115/317039511_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
120582670,FOR_RENT,House for rent,,895.0,1040.0,1.0,95800.0,92.0,1060.0,,,3.0,2.0,"2014 Yancey Ave, Montgomery, AL 36107",2014 Yancey Ave,Montgomery,AL,36107,32.383587,-86.27918,,False,,,https://photos.zillowstatic.com/fp/f789912b0b04b953e549e06c82df58fb-p_e.jpg,https://www.zillow.com/homedetails/2014-Yancey-Ave-Montgomery-AL-36107/120582670_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.30381964027021%2C%22south%22%3A31.424826702464255%2C%22east%22%3A-84.53445437671685%2C%22west%22%3A-87.74795535327935%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22mapZoom%22%3A9%7D,,
